STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
155;2916.98583984375;29679.728515625;0.0;2819.659912109375;14625.78125;3354.3564453125;4841.85595703125;23555.169921875;81793.5390625
156;2692.300537109375;29495.171875;0.0;2746.492431640625;14628.7900390625;3400.501708984375;4741.7421875;23813.0625;81518.015625
157;3096.88720703125;29622.412109375;0.0;2816.33056640625;15520.736328125;3175.43701171875;5020.357421875;24539.83203125;83792.2109375
158;2498.0341796875;29266.8125;0.0;2796.4765625;14637.22265625;3317.109130859375;4825.4560546875;23227.689453125;80568.5546875
159;2563.81103515625;29614.36328125;0.2353329360485077;2786.02099609375;14532.900390625;3656.0595703125;4382.306640625;23818.98828125;81354.515625
160;2699.61767578125;28616.708984375;0.0;2878.31494140625;15040.826171875;3551.72021484375;4528.6630859375;24643.9140625;81959.8984375
161;2623.531005859375;29307.548828125;0.2353329360485077;2879.551513671875;14967.697265625;3613.267822265625;4599.408203125;24085.521484375;82076.9140625
162;2376.72900390625;28990.5859375;0.4706658720970154;2884.26220703125;14834.8837890625;3435.94091796875;4624.333984375;23473.74609375;80621.0390625
163;3144.00146484375;28345.48828125;0.0;3017.307861328125;15614.9169921875;3280.58349609375;4847.73095703125;24832.92578125;83083.078125
164;2710.4580078125;28184.0390625;0.0;2836.017333984375;14495.33984375;3461.073486328125;4452.8115234375;24277.544921875;80417.203125
165;2675.735595703125;28361.359375;0.0;3022.86962890625;14746.8408203125;3555.582275390625;4656.14111328125;24379.3515625;81397.953125
166;2694.591796875;28632.345703125;0.0;2854.7021484375;14123.3818359375;3561.9677734375;4765.31787109375;23963.6796875;80595.953125
167;2381.509765625;28187.93359375;0.2353329360485077;2512.284423828125;14324.7001953125;3670.6005859375;4593.33154296875;23784.560546875;79455.0078125
168;2680.6279296875;28455.80078125;0.2353329360485077;2898.982666015625;15108.958984375;3422.830322265625;4699.22607421875;24272.759765625;81539.46875
169;2469.758056640625;28350.13671875;0.0;2564.877685546875;15071.15625;3691.889892578125;4561.65087890625;24788.501953125;81497.96875
170;2753.035888671875;28589.515625;0.0;2781.342041015625;14997.232421875;3650.680419921875;4460.00390625;23698.376953125;80930.1875
171;2504.25537109375;29181.283203125;1.1766645908355713;2754.61962890625;14619.564453125;3492.255126953125;4594.61767578125;24214.05859375;81361.921875
172;2565.202880859375;28770.771484375;0.0;2825.279541015625;14701.7373046875;3752.532958984375;4849.587890625;23802.662109375;81267.8984375
173;2843.340087890625;28718.443359375;0.2353329360485077;2985.262451171875;14956.240234375;3280.243408203125;5051.91455078125;24548.95703125;82384.6015625
174;2483.292236328125;29404.205078125;0.2353329360485077;2809.378173828125;15254.8154296875;3295.574951171875;4837.10498046875;23575.728515625;81660.2734375
175;2537.003173828125;28694.98828125;0.0;2502.859130859375;14936.9755859375;3498.03515625;4592.46533203125;23774.8203125;80537.109375
176;2745.0556640625;28787.71484375;0.0;2957.693115234375;15164.357421875;3568.029296875;4805.6220703125;24221.5546875;82250.0390625
177;3014.1103515625;28243.9375;0.0;2911.309326171875;15198.8369140625;3690.524169921875;4633.30126953125;23932.349609375;81624.3671875
178;2969.357177734375;28230.482421875;0.0;2877.0986328125;14951.728515625;3774.975830078125;4951.66162109375;24009.115234375;81764.328125
179;3078.499755859375;28397.099609375;0.0;3007.266845703125;14986.435546875;3848.3486328125;4901.6162109375;24661.91796875;82881.0625
180;2785.55908203125;28147.875;0.0;2598.8701171875;14687.1611328125;3638.018310546875;4524.5146484375;23809.0078125;80190.765625
181;3132.142578125;28181.9296875;0.0;2621.36279296875;14435.4755859375;3776.073974609375;4545.96240234375;24114.892578125;80807.8671875
182;2773.870361328125;28640.8828125;0.0;2875.418701171875;15573.58203125;3640.200927734375;4780.58056640625;23952.798828125;82237.5
183;2963.261474609375;28677.748046875;0.0;2846.419921875;15521.6435546875;3644.639404296875;5200.85009765625;23802.705078125;82657.4453125
184;2938.370361328125;28249.783203125;0.0;2736.162109375;15260.515625;3384.605224609375;4956.80078125;24550.578125;82076.875
185;2561.572265625;28621.29296875;0.2353329360485077;2817.939453125;15560.9765625;3418.2705078125;5131.3740234375;24408.06640625;82519.5859375
186;2623.26220703125;29021.8515625;0.0;2800.95751953125;15187.9736328125;3502.003662109375;4564.248046875;23069.19140625;80769.640625
187;2918.09130859375;29325.8671875;0.0;2640.031494140625;14963.349609375;3598.283203125;4591.30029296875;24425.08203125;82462.265625
188;3135.46533203125;29352.357421875;0.0;2996.1650390625;15361.1103515625;3612.58740234375;5059.47314453125;25014.376953125;84531.671875
189;2919.494384765625;29259.884765625;0.0;3214.129638671875;15813.8681640625;3847.430419921875;5002.6865234375;24232.623046875;84289.8359375
190;3123.19921875;28738.86328125;0.0;2886.4091796875;15383.49609375;3678.433349609375;4501.70947265625;23704.568359375;82016.7421875
191;2954.9677734375;29119.205078125;0.0;2623.051513671875;15308.5771484375;3863.464111328125;4853.630859375;23235.3515625;81958.265625
192;2854.758544921875;29309.4140625;0.0;2877.11669921875;15460.8125;3821.505859375;5046.43701171875;24046.814453125;83417.046875
193;3084.5126953125;28585.5390625;0.0;2877.810302734375;15769.9765625;3641.500732421875;4497.1962890625;23904.443359375;82361.0234375
194;3128.78125;28764.73828125;0.0;2856.149169921875;15129.2666015625;3596.1025390625;4727.20556640625;23827.64453125;82030.015625
195;2887.056884765625;28113.72265625;0.0;2866.912841796875;14775.3759765625;3805.86181640625;4949.29150390625;23594.77734375;80992.7421875
196;2671.770263671875;27521.36328125;0.2353329360485077;2764.2890625;14959.4736328125;3502.681884765625;4514.083984375;24043.083984375;79976.765625
197;2531.09228515625;27970.34765625;0.0;2842.88330078125;15279.8876953125;3898.501953125;4434.912109375;23083.185546875;80040.8671875
198;2646.549072265625;28495.775390625;0.0;2786.53173828125;15360.0771484375;3652.723876953125;5137.51708984375;23883.072265625;81962.0859375
199;2691.472412109375;27477.19921875;0.0;2833.3798828125;14325.869140625;3607.1728515625;4764.3427734375;23533.890625;79233.171875
